order_id,product_id,quantity,unit_price
ORD031981,PROD01817,2,518000.0
ORD031982,PROD01000,2,16637000.0
ORD031982,PROD03124,2,17196000.0
ORD031982,PROD02814,1,12413000.0
ORD031982,PROD00219,2,12596000.0
ORD031983,PROD01265,2,23088000.0
ORD031984,PROD02807,3,18690000.0
ORD031985,PROD04653,3,21557000.0
ORD031986,PROD02611,3,2880000.0
ORD031986,PROD02274,3,15531000.0
ORD031987,PROD02316,3,930000.0
ORD031988,PROD02344,2,1644000.0
ORD031988,PROD01910,3,1270000.0
ORD031988,PROD04082,2,2717000.0
ORD031989,PROD04976,2,12750000.0
ORD031989,PROD01225,2,8765000.0
ORD031990,PROD04221,3,4756000.0
ORD031991,PROD01013,1,3071000.0
ORD031992,PROD04247,2,22209000.0
ORD031992,PROD00112,3,17597000.0
ORD031993,PROD03949,3,2620000.0
ORD031994,PROD02715,3,14320000.0
ORD031994,PROD02386,3,3882000.0
ORD031994,PROD01232,2,252000.0
ORD031995,PROD04890,3,1434000.0
ORD031996,PROD01975,2,9651000.0
ORD031996,PROD03670,1,18795000.0
ORD031996,PROD04683,1,16080000.0
ORD031997,PROD03653,2,4035000.0
ORD031997,PROD03434,3,17226000.0
ORD031997,PROD04105,2,23914000.0
ORD031998,PROD03672,2,23770000.0
ORD031998,PROD02312,1,20478000.0
ORD031999,PROD03095,1,19624000.0
ORD031999,PROD03507,1,3474000.0
ORD032000,PROD02178,3,24967000.0
ORD032001,PROD04642,3,23916000.0
ORD032002,PROD04163,3,13056000.0
ORD032002,PROD02132,2,196000.0
ORD032002,PROD03575,2,10214000.0
ORD032002,PROD04934,2,19901000.0
ORD032003,PROD02047,2,4616000.0
ORD032003,PROD04412,3,11440000.0
ORD032003,PROD04704,2,14880000.0
ORD032004,PROD00969,2,12985000.0
ORD032004,PROD04319,3,15285000.0
ORD032004,PROD00862,3,19432000.0
ORD032004,PROD04836,1,1936000.0
ORD032005,PROD01299,3,14824000.0
ORD032005,PROD01291,1,4661000.0
ORD032006,PROD00428,3,1946000.0
ORD032007,PROD00151,1,8750000.0
ORD032007,PROD01545,1,4241000.0
ORD032007,PROD03164,3,19313000.0
ORD032008,PROD03448,2,926000.0
ORD032008,PROD03557,3,19762000.0
ORD032008,PROD01777,2,4604000.0
ORD032009,PROD02738,3,11016000.0
ORD032009,PROD04771,2,7137000.0
ORD032009,PROD01351,1,1780000.0
ORD032010,PROD02133,2,2289000.0
ORD032010,PROD02735,1,3967000.0
ORD032011,PROD00620,3,23376000.0
ORD032011,PROD03167,1,2942000.0
ORD032011,PROD02494,3,7359000.0
ORD032011,PROD04642,3,23916000.0
ORD032012,PROD04190,3,9532000.0
ORD032012,PROD00207,1,3427000.0
ORD032013,PROD02111,3,3937000.0
ORD032014,PROD02448,3,1048000.0
ORD032014,PROD03848,3,17307000.0
ORD032014,PROD01978,1,23797000.0
ORD032015,PROD00582,2,18358000.0
ORD032015,PROD00271,3,17315000.0
ORD032015,PROD00323,2,14945000.0
ORD032015,PROD03195,2,20757000.0
ORD032016,PROD01115,3,4897000.0
ORD032017,PROD01560,2,19842000.0
ORD032018,PROD03566,3,20569000.0
ORD032018,PROD04492,1,3355000.0
ORD032018,PROD01080,3,17834000.0
ORD032018,PROD02366,1,22084000.0
ORD032019,PROD02316,3,930000.0
ORD032019,PROD01768,1,18027000.0
ORD032019,PROD03258,2,9950000.0
ORD032020,PROD04049,2,6873000.0
ORD032020,PROD01284,1,7392000.0
ORD032020,PROD03739,1,4351000.0
ORD032021,PROD03779,3,23936000.0
ORD032022,PROD00785,3,19623000.0
ORD032022,PROD02837,1,12587000.0
ORD032023,PROD03869,2,2111000.0
ORD032023,PROD02225,1,22451000.0
ORD032023,PROD03056,3,18768000.0
ORD032023,PROD04185,1,14163000.0
ORD032024,PROD02350,1,5127000.0
ORD032024,PROD04883,2,15187000.0
ORD032025,PROD04737,3,1199000.0
ORD032025,PROD00285,3,9484000.0
ORD032026,PROD02278,3,13804000.0
ORD032026,PROD02209,3,11926000.0
ORD032026,PROD02186,1,8775000.0
ORD032027,PROD00867,2,16275000.0
ORD032027,PROD00031,2,1996000.0
ORD032027,PROD00003,3,10792000.0
ORD032027,PROD03360,2,9667000.0
ORD032028,PROD04332,3,2188000.0
ORD032029,PROD01408,3,11241000.0
ORD032029,PROD04958,3,21190000.0
ORD032029,PROD03192,2,12578000.0
ORD032029,PROD01851,2,21236000.0
ORD032030,PROD04373,2,6590000.0
ORD032030,PROD01768,3,18027000.0
ORD032030,PROD02995,1,12531000.0
ORD032030,PROD02312,1,20478000.0
ORD032031,PROD00302,3,2634000.0
ORD032031,PROD02833,1,15393000.0
ORD032032,PROD02407,2,14016000.0
ORD032032,PROD02331,2,2087000.0
ORD032033,PROD02050,2,24688000.0
ORD032034,PROD04597,3,11484000.0
ORD032034,PROD02641,1,15704000.0
ORD032035,PROD04785,1,10200000.0
ORD032035,PROD04092,2,3808000.0
ORD032036,PROD01606,2,22531000.0
ORD032036,PROD01695,2,3586000.0
ORD032036,PROD00230,3,11688000.0
ORD032037,PROD02966,3,10948000.0
ORD032037,PROD03942,2,15915000.0
ORD032037,PROD04638,1,5383000.0
ORD032038,PROD04933,3,24504000.0
ORD032038,PROD01367,3,17383000.0
ORD032038,PROD03570,2,10219000.0
ORD032039,PROD02147,1,7610000.0
ORD032040,PROD04767,2,16376000.0
ORD032040,PROD03434,3,17226000.0
ORD032040,PROD04714,3,12237000.0
ORD032041,PROD01419,1,23931000.0
ORD032041,PROD02743,2,145000.0
ORD032042,PROD00217,3,18288000.0
ORD032042,PROD01616,1,21081000.0
ORD032042,PROD03346,1,14203000.0
ORD032043,PROD01109,3,17768000.0
ORD032044,PROD03997,3,14008000.0
ORD032044,PROD04515,3,3847000.0
ORD032045,PROD00421,3,20151000.0
ORD032045,PROD04635,1,19088000.0
ORD032045,PROD00674,1,7610000.0
ORD032045,PROD02770,2,6060000.0
ORD032046,PROD04205,2,24571000.0
ORD032047,PROD04492,2,3355000.0
ORD032048,PROD00384,3,17627000.0
ORD032048,PROD01530,3,6826000.0
ORD032048,PROD00318,3,9338000.0
ORD032048,PROD02197,1,4181000.0
ORD032049,PROD03952,3,12487000.0
ORD032050,PROD02377,2,21225000.0
ORD032050,PROD04748,2,13769000.0
ORD032050,PROD02693,3,4194000.0
ORD032051,PROD02667,2,19287000.0
ORD032052,PROD04934,1,19901000.0
ORD032053,PROD04507,1,4898000.0
ORD032053,PROD00090,2,2064000.0
ORD032054,PROD01209,2,20147000.0
ORD032055,PROD04015,3,6449000.0
ORD032055,PROD02800,2,16390000.0
ORD032055,PROD03983,2,23322000.0
ORD032055,PROD03886,1,14650000.0
ORD032056,PROD03870,1,22854000.0
ORD032056,PROD01417,2,248000.0
ORD032056,PROD04952,1,18158000.0
ORD032057,PROD01388,3,21253000.0
ORD032057,PROD03096,1,4824000.0
ORD032057,PROD01397,2,12204000.0
ORD032057,PROD04981,3,15132000.0
ORD032058,PROD00531,2,9663000.0
ORD032058,PROD02589,2,24407000.0
ORD032059,PROD02185,1,16474000.0
ORD032059,PROD03942,1,15915000.0
ORD032059,PROD04911,1,15809000.0
ORD032060,PROD00528,1,6772000.0
ORD032060,PROD01969,1,8350000.0
ORD032061,PROD03077,2,14504000.0
ORD032061,PROD00550,2,3993000.0
ORD032061,PROD01273,2,23470000.0
ORD032062,PROD01800,3,6878000.0
ORD032063,PROD01058,2,18606000.0
ORD032064,PROD03205,1,6249000.0
ORD032064,PROD00457,3,17958000.0
ORD032064,PROD04542,3,11827000.0
ORD032065,PROD04368,2,7078000.0
ORD032065,PROD03643,1,13695000.0
ORD032066,PROD00036,3,280000.0
ORD032066,PROD03502,3,19660000.0
ORD032067,PROD02111,3,3937000.0
ORD032067,PROD04173,3,1661000.0
ORD032068,PROD04431,2,2138000.0
ORD032068,PROD01345,2,11642000.0
ORD032068,PROD01401,1,5240000.0
ORD032069,PROD00630,2,13204000.0
ORD032069,PROD02522,1,14807000.0
ORD032069,PROD04180,3,13555000.0
ORD032069,PROD00584,1,10753000.0
ORD032070,PROD03550,1,23423000.0
ORD032070,PROD00703,2,13861000.0
ORD032070,PROD01154,3,22696000.0
ORD032071,PROD00001,3,1529000.0
ORD032071,PROD00532,1,2114000.0
ORD032071,PROD04489,1,9679000.0
ORD032071,PROD02058,1,21123000.0
ORD032072,PROD00845,2,17839000.0
ORD032073,PROD02270,1,9638000.0
ORD032074,PROD04153,2,15397000.0
ORD032074,PROD00318,1,9338000.0
ORD032075,PROD00054,2,5748000.0
ORD032075,PROD04834,1,3377000.0
ORD032075,PROD03889,3,10189000.0
ORD032075,PROD00473,2,5557000.0
ORD032076,PROD00357,3,11992000.0
ORD032076,PROD01702,2,9711000.0
ORD032076,PROD04993,3,14537000.0
ORD032076,PROD00754,3,2578000.0
ORD032077,PROD00684,2,2070000.0
ORD032077,PROD02435,3,13684000.0
ORD032078,PROD02439,3,6492000.0
ORD032078,PROD01149,3,24330000.0
ORD032079,PROD03795,1,8787000.0
ORD032079,PROD04354,3,4989000.0
ORD032080,PROD04413,2,2021000.0
ORD032081,PROD00935,3,22165000.0
ORD032081,PROD01593,3,13664000.0
ORD032082,PROD00122,3,19818000.0
ORD032082,PROD04067,3,12763000.0
ORD032083,PROD04743,1,2430000.0
ORD032083,PROD02002,3,644000.0
ORD032083,PROD03290,1,21718000.0
ORD032084,PROD01177,1,673000.0
ORD032084,PROD01998,2,21731000.0
ORD032084,PROD00869,2,5068000.0
ORD032084,PROD02304,1,3236000.0
ORD032085,PROD03417,2,324000.0
ORD032085,PROD04356,2,15672000.0
ORD032085,PROD03912,2,13293000.0
ORD032085,PROD01437,3,11634000.0
ORD032086,PROD00494,1,18605000.0
ORD032086,PROD01685,2,16560000.0
ORD032086,PROD00663,1,11097000.0
ORD032086,PROD04558,2,3962000.0
ORD032087,PROD03210,1,20155000.0
ORD032087,PROD00472,1,2315000.0
ORD032087,PROD00686,1,18937000.0
ORD032088,PROD01553,2,24118000.0
ORD032088,PROD04687,1,21140000.0
ORD032088,PROD00775,1,21582000.0
ORD032088,PROD04351,1,4127000.0
ORD032089,PROD01766,1,14601000.0
ORD032089,PROD04809,3,369000.0
ORD032089,PROD02276,1,23249000.0
ORD032090,PROD02293,1,22411000.0
ORD032091,PROD01371,2,3902000.0
ORD032091,PROD03505,1,849000.0
ORD032091,PROD03207,2,1726000.0
ORD032091,PROD04058,1,15994000.0
ORD032092,PROD00216,1,15530000.0
ORD032092,PROD01755,3,3675000.0
ORD032092,PROD00691,2,21611000.0
ORD032092,PROD03805,3,6299000.0
ORD032093,PROD03979,1,23549000.0
ORD032094,PROD01425,1,11903000.0
ORD032094,PROD04653,3,21557000.0
ORD032094,PROD02468,1,15452000.0
ORD032095,PROD04156,2,24899000.0
ORD032095,PROD01985,1,13436000.0
ORD032095,PROD02262,2,22689000.0
ORD032095,PROD04542,3,11827000.0
ORD032096,PROD04783,3,10664000.0
ORD032097,PROD01579,1,21074000.0
ORD032098,PROD04370,3,22251000.0
ORD032098,PROD00965,3,16517000.0
ORD032099,PROD02939,1,14897000.0
ORD032100,PROD02495,3,13559000.0
ORD032100,PROD02158,1,6176000.0
ORD032100,PROD02540,3,6927000.0
ORD032100,PROD04481,1,20619000.0
ORD032101,PROD00471,2,6533000.0
ORD032101,PROD04042,2,5267000.0
ORD032102,PROD01968,2,8815000.0
ORD032102,PROD02954,2,16521000.0
ORD032102,PROD03860,2,2339000.0
ORD032102,PROD00154,2,16405000.0
ORD032103,PROD01441,2,10071000.0
ORD032103,PROD02792,1,7420000.0
ORD032104,PROD02569,1,17633000.0
ORD032105,PROD03766,3,5382000.0
ORD032106,PROD03490,1,5854000.0
ORD032106,PROD00511,1,4313000.0
ORD032107,PROD01282,3,9521000.0
ORD032107,PROD03961,3,18054000.0
ORD032108,PROD03663,3,12264000.0
ORD032109,PROD03630,2,21604000.0
ORD032109,PROD03459,2,17406000.0
ORD032109,PROD04041,3,1995000.0
ORD032109,PROD04581,1,19474000.0
ORD032110,PROD01191,1,625000.0
ORD032110,PROD02832,3,9212000.0
ORD032111,PROD01117,1,12083000.0
ORD032111,PROD04040,3,11104000.0
ORD032112,PROD00127,3,10597000.0
ORD032113,PROD00137,3,98000.0
ORD032113,PROD02541,2,2505000.0
ORD032114,PROD04335,1,20218000.0
ORD032114,PROD03348,2,16017000.0
ORD032114,PROD01559,1,13565000.0
ORD032114,PROD03719,2,23730000.0
ORD032115,PROD01077,2,257000.0
ORD032115,PROD03481,3,177000.0
ORD032116,PROD02851,1,6055000.0
ORD032116,PROD01668,3,13311000.0
ORD032117,PROD03875,2,22272000.0
ORD032117,PROD03789,3,8692000.0
ORD032117,PROD00845,1,17839000.0
ORD032117,PROD01673,1,23693000.0
ORD032118,PROD02445,2,18695000.0
ORD032118,PROD03389,3,13900000.0
ORD032118,PROD04811,3,4386000.0
ORD032119,PROD03730,3,16936000.0
ORD032120,PROD02321,2,20794000.0
ORD032120,PROD02626,1,2564000.0
ORD032121,PROD01718,1,22793000.0
ORD032121,PROD03238,1,5564000.0
ORD032122,PROD03747,1,24322000.0
ORD032123,PROD01249,2,20275000.0
ORD032123,PROD03146,1,24408000.0
ORD032123,PROD01196,2,12991000.0
ORD032124,PROD01778,2,11503000.0
ORD032125,PROD02414,3,22616000.0
ORD032125,PROD01914,1,4966000.0
ORD032126,PROD00712,3,6895000.0
ORD032126,PROD01343,2,14262000.0
ORD032126,PROD03469,1,22759000.0
ORD032126,PROD00535,2,11399000.0
ORD032127,PROD00932,1,8724000.0
ORD032127,PROD02460,2,11125000.0
ORD032127,PROD00175,2,4163000.0
ORD032127,PROD04245,3,19732000.0
ORD032128,PROD03472,2,16083000.0
ORD032128,PROD00524,1,23825000.0
ORD032128,PROD02425,2,2726000.0
ORD032129,PROD02879,1,13154000.0
ORD032129,PROD01768,1,18027000.0
ORD032129,PROD04758,3,432000.0
ORD032130,PROD01942,3,5561000.0
ORD032130,PROD02968,3,19756000.0
ORD032130,PROD03723,3,17683000.0
ORD032130,PROD03618,3,14935000.0
ORD032131,PROD01016,2,10086000.0
ORD032131,PROD04336,2,19159000.0
ORD032131,PROD03158,2,21174000.0
ORD032131,PROD02562,2,12209000.0
ORD032132,PROD04005,3,12556000.0
ORD032132,PROD03204,3,4857000.0
ORD032132,PROD04922,2,13597000.0
ORD032132,PROD01813,1,23734000.0
ORD032133,PROD00534,2,19871000.0
ORD032133,PROD00925,2,24443000.0
ORD032134,PROD03376,3,1786000.0
ORD032134,PROD00526,1,9414000.0
ORD032135,PROD04883,1,15187000.0
ORD032135,PROD03231,2,2755000.0
ORD032135,PROD02332,2,8932000.0
ORD032135,PROD01630,3,24413000.0
ORD032136,PROD04537,1,11428000.0
ORD032137,PROD02333,2,10976000.0
ORD032137,PROD01705,1,12030000.0
ORD032138,PROD00733,2,8917000.0
ORD032139,PROD01721,1,18941000.0
ORD032139,PROD04118,3,23695000.0
ORD032139,PROD00118,3,2385000.0
ORD032140,PROD04305,2,10047000.0
ORD032141,PROD00761,2,4943000.0
ORD032142,PROD03610,1,1116000.0
ORD032142,PROD01228,2,10620000.0
ORD032142,PROD02359,3,15369000.0
ORD032143,PROD03422,3,9544000.0
ORD032143,PROD04556,2,1281000.0
ORD032143,PROD01639,3,22697000.0
ORD032143,PROD04971,3,16139000.0
ORD032144,PROD00237,3,2084000.0
ORD032144,PROD00465,2,9624000.0
ORD032144,PROD04977,2,19966000.0
ORD032145,PROD02545,2,14964000.0
ORD032146,PROD04280,2,11665000.0
ORD032146,PROD02266,3,1909000.0
ORD032146,PROD04777,1,15795000.0
ORD032147,PROD03624,2,16674000.0
ORD032147,PROD02978,3,7321000.0
ORD032147,PROD04376,2,24101000.0
ORD032147,PROD00760,2,10193000.0
ORD032148,PROD02106,2,15110000.0
ORD032148,PROD03700,3,24745000.0
ORD032148,PROD03106,1,2337000.0
ORD032148,PROD04110,2,2454000.0
ORD032149,PROD04262,1,5380000.0
ORD032149,PROD04477,3,20549000.0
ORD032149,PROD04164,1,14009000.0
ORD032150,PROD01090,1,22819000.0
ORD032150,PROD04178,1,7126000.0
ORD032150,PROD00929,2,16528000.0
ORD032150,PROD01021,3,16484000.0
ORD032151,PROD03010,1,694000.0
ORD032151,PROD03780,3,561000.0
ORD032151,PROD02180,2,12785000.0
ORD032152,PROD02380,2,8614000.0
ORD032152,PROD01170,2,17435000.0
ORD032153,PROD04932,1,2380000.0
ORD032154,PROD01451,3,20477000.0
ORD032154,PROD03758,1,10440000.0
ORD032154,PROD04167,1,1981000.0
ORD032155,PROD00059,1,2758000.0
ORD032155,PROD03327,2,18662000.0
ORD032156,PROD04005,1,12556000.0
ORD032156,PROD01470,2,958000.0
ORD032156,PROD01902,3,19492000.0
ORD032156,PROD02547,2,9831000.0
ORD032157,PROD02646,3,17700000.0
ORD032157,PROD01036,1,3899000.0
ORD032157,PROD01461,3,4768000.0
ORD032158,PROD00168,3,19195000.0
ORD032158,PROD00310,2,16853000.0
ORD032158,PROD03988,2,4714000.0
ORD032158,PROD04709,1,12886000.0
ORD032159,PROD00361,3,17870000.0
ORD032159,PROD03953,3,23651000.0
ORD032159,PROD01640,3,22596000.0
ORD032160,PROD02664,3,12780000.0
ORD032160,PROD00129,3,23006000.0
ORD032160,PROD01135,1,18641000.0
ORD032161,PROD04655,2,23903000.0
ORD032161,PROD03761,3,3459000.0
ORD032162,PROD04380,2,15184000.0
ORD032162,PROD04970,1,24986000.0
ORD032162,PROD02904,3,7466000.0
ORD032162,PROD01326,3,22630000.0
ORD032163,PROD01020,1,20272000.0
ORD032164,PROD01369,1,19442000.0
ORD032164,PROD01697,3,7808000.0
ORD032165,PROD01502,1,7270000.0
ORD032165,PROD04597,3,11484000.0
ORD032165,PROD04141,3,22594000.0
ORD032165,PROD01490,3,3936000.0
ORD032166,PROD04634,3,11740000.0
ORD032167,PROD03509,3,14530000.0
ORD032167,PROD04116,2,4235000.0
ORD032167,PROD04887,3,11916000.0
ORD032167,PROD02825,1,13226000.0
ORD032168,PROD02233,3,15846000.0
ORD032168,PROD00844,1,12382000.0
ORD032168,PROD00981,3,18920000.0
ORD032169,PROD02201,2,20699000.0
ORD032169,PROD00452,3,7130000.0
ORD032169,PROD01375,3,7505000.0
ORD032170,PROD04921,1,1772000.0
ORD032170,PROD00311,3,3914000.0
ORD032170,PROD02757,1,4276000.0
ORD032170,PROD01178,2,14328000.0
ORD032171,PROD03116,3,23187000.0
ORD032171,PROD04561,2,10217000.0
ORD032172,PROD03771,1,19994000.0
ORD032172,PROD02055,2,2817000.0
ORD032172,PROD03214,1,13188000.0
ORD032172,PROD02704,2,19276000.0
ORD032173,PROD03447,1,1770000.0
ORD032173,PROD02937,3,12655000.0
ORD032174,PROD02171,3,20368000.0
ORD032174,PROD02125,1,2946000.0
ORD032175,PROD03865,3,18571000.0
ORD032176,PROD04210,2,4828000.0
ORD032176,PROD02115,3,13907000.0
ORD032176,PROD00113,3,701000.0
ORD032177,PROD03643,3,13695000.0
ORD032177,PROD03442,1,20500000.0
ORD032177,PROD01762,1,17781000.0
ORD032178,PROD02192,1,23284000.0
ORD032179,PROD03178,2,12879000.0
ORD032180,PROD01688,2,21898000.0
ORD032180,PROD04787,1,10887000.0
ORD032180,PROD04832,3,20212000.0
ORD032180,PROD00380,2,8366000.0
ORD032181,PROD01679,3,20939000.0
ORD032181,PROD00698,3,22323000.0
ORD032182,PROD02480,2,14040000.0
ORD032182,PROD04992,2,23330000.0
ORD032183,PROD00106,2,23127000.0
ORD032184,PROD04777,1,15795000.0
ORD032185,PROD03368,2,19119000.0
ORD032185,PROD00643,1,12025000.0
ORD032185,PROD01406,2,738000.0
ORD032186,PROD02792,1,7420000.0
ORD032186,PROD02244,1,15023000.0
ORD032186,PROD04167,1,1981000.0
ORD032187,PROD01467,3,12764000.0
ORD032187,PROD01990,1,19930000.0
ORD032187,PROD01904,3,11780000.0
ORD032188,PROD03457,3,10479000.0
ORD032188,PROD01543,1,3870000.0
ORD032188,PROD04095,2,5769000.0
ORD032188,PROD04991,2,5335000.0
ORD032189,PROD03559,1,20603000.0
ORD032189,PROD00297,3,2199000.0
ORD032189,PROD01988,3,19667000.0
ORD032190,PROD02484,1,24240000.0
ORD032190,PROD02311,1,22683000.0
ORD032190,PROD04480,3,18752000.0
ORD032191,PROD03984,1,14386000.0
ORD032191,PROD00101,3,18404000.0
ORD032191,PROD02946,2,17175000.0
ORD032191,PROD04572,3,6794000.0
ORD032192,PROD00023,1,21586000.0
ORD032193,PROD04363,1,2110000.0
ORD032194,PROD02454,2,4752000.0
ORD032194,PROD01503,3,13996000.0
ORD032194,PROD00063,2,20976000.0
ORD032195,PROD00277,3,8709000.0
ORD032195,PROD02962,2,377000.0
ORD032196,PROD01568,3,12440000.0
ORD032196,PROD04590,2,2593000.0
ORD032196,PROD01591,3,6978000.0
ORD032197,PROD01545,3,4241000.0
ORD032197,PROD02378,1,16042000.0
ORD032197,PROD02889,1,1505000.0
ORD032198,PROD04859,1,3520000.0
ORD032198,PROD03132,1,602000.0
ORD032198,PROD00479,2,10769000.0
ORD032199,PROD02633,1,3800000.0
ORD032199,PROD02804,2,20488000.0
ORD032199,PROD04388,2,15973000.0
ORD032200,PROD03621,2,15440000.0
ORD032200,PROD04127,3,3903000.0
ORD032200,PROD03681,1,12830000.0
ORD032200,PROD04705,2,9552000.0
ORD032201,PROD03256,1,9545000.0
ORD032201,PROD00396,1,16432000.0
ORD032201,PROD03752,2,18235000.0
ORD032201,PROD04192,2,3180000.0
ORD032202,PROD04577,2,9688000.0
ORD032202,PROD00075,1,9300000.0
ORD032202,PROD01722,2,22988000.0
ORD032203,PROD00646,3,21440000.0
ORD032203,PROD02341,1,5296000.0
ORD032203,PROD00508,1,12984000.0
ORD032203,PROD01784,1,20593000.0
ORD032204,PROD00685,2,5676000.0
ORD032204,PROD02859,3,12334000.0
ORD032205,PROD02606,3,10839000.0
ORD032205,PROD02695,1,5633000.0
ORD032205,PROD02095,2,22212000.0
ORD032206,PROD02506,3,16890000.0
ORD032206,PROD04716,1,20464000.0
ORD032206,PROD04464,3,16864000.0
ORD032206,PROD00158,3,16069000.0
ORD032207,PROD04947,1,4330000.0
ORD032207,PROD03346,3,14203000.0
ORD032207,PROD03462,3,13617000.0
ORD032207,PROD02421,2,2353000.0
ORD032208,PROD00193,1,453000.0
ORD032208,PROD01443,1,22259000.0
ORD032208,PROD02688,2,13089000.0
ORD032209,PROD03234,2,9286000.0
ORD032209,PROD01259,2,18142000.0
ORD032210,PROD03465,1,23733000.0
ORD032210,PROD02893,3,19124000.0
ORD032210,PROD04295,2,18328000.0
ORD032211,PROD01550,3,22138000.0
ORD032211,PROD02739,1,4157000.0
ORD032212,PROD03783,3,12242000.0
ORD032212,PROD01889,3,2496000.0
ORD032212,PROD02823,1,6066000.0
ORD032212,PROD04630,1,10555000.0
ORD032213,PROD02237,3,15001000.0
ORD032213,PROD02128,2,19063000.0
ORD032214,PROD04735,2,13185000.0
ORD032214,PROD03705,3,17128000.0
ORD032214,PROD02344,2,1644000.0
ORD032214,PROD01693,1,256000.0
ORD032215,PROD01310,2,16457000.0
ORD032216,PROD01867,1,21168000.0
ORD032216,PROD04443,2,12262000.0
ORD032216,PROD01575,1,3502000.0
ORD032217,PROD02657,3,4088000.0
ORD032217,PROD01298,2,2714000.0
ORD032217,PROD04332,3,2188000.0
ORD032218,PROD00198,2,3438000.0
ORD032218,PROD00156,2,13779000.0
ORD032219,PROD03568,3,20822000.0
ORD032219,PROD03592,3,11356000.0
ORD032219,PROD02430,1,2189000.0
ORD032219,PROD00595,1,7983000.0
ORD032220,PROD02825,3,13226000.0
ORD032221,PROD02185,3,16474000.0
ORD032221,PROD02280,1,23019000.0
ORD032221,PROD01116,1,16746000.0
ORD032222,PROD04942,3,23935000.0
ORD032222,PROD03289,2,9576000.0
ORD032223,PROD04562,2,1145000.0
ORD032223,PROD01063,3,7986000.0
ORD032223,PROD04366,2,12274000.0
ORD032223,PROD03122,3,5982000.0
ORD032224,PROD00730,2,10290000.0
ORD032225,PROD01243,1,16907000.0
ORD032226,PROD03022,2,9521000.0
ORD032226,PROD00256,3,23906000.0
ORD032226,PROD00290,3,1050000.0
ORD032226,PROD02777,3,19000000.0
ORD032227,PROD02655,1,19220000.0
ORD032227,PROD04125,3,23255000.0
ORD032227,PROD03153,2,11623000.0
ORD032227,PROD04745,1,11962000.0
ORD032228,PROD03945,3,13109000.0
ORD032228,PROD01953,1,18168000.0
ORD032228,PROD00062,1,17832000.0
ORD032229,PROD02758,2,13128000.0
ORD032229,PROD00705,3,19353000.0
ORD032229,PROD04410,2,24729000.0
ORD032230,PROD04538,2,8007000.0
ORD032230,PROD00585,3,12146000.0
ORD032230,PROD03113,1,10008000.0
ORD032230,PROD03163,1,11418000.0
ORD032231,PROD03470,1,9645000.0
ORD032231,PROD03551,3,17874000.0
ORD032231,PROD01364,2,24878000.0
ORD032231,PROD04686,3,20533000.0
ORD032232,PROD02511,2,6363000.0
ORD032232,PROD01812,2,15970000.0
ORD032232,PROD02066,1,24125000.0
ORD032232,PROD03529,1,16011000.0
ORD032233,PROD02817,1,15635000.0
ORD032233,PROD03742,2,17966000.0
ORD032233,PROD00247,2,6558000.0
ORD032234,PROD00443,1,19559000.0
ORD032234,PROD04640,1,10204000.0
ORD032234,PROD02065,1,20885000.0
